"day","statename","PriceD","VolumeD","PriceR","VolumeR","state"
"2012-06-06","Kentucky",NA,0,NA,0,"KY"
"2012-06-06","Louisiana",NA,0,NA,0,"LA"
"2012-06-06","Maine",91,0,NA,0,"ME"
"2012-06-06","Maryland",NA,0,NA,0,"MD"
"2012-06-06","Massachusetts",90,0,15,0,"MA"
"2012-06-06","Michigan",82,0,NA,0,"MI"
"2012-06-06","Minnesota",63,0,20,35,"MN"
"2012-06-06","Mississippi",NA,0,NA,0,"MS"
"2012-06-06","Missouri",37.9,0,72.5,0,"MO"
"2012-06-06","Montana",20,0,NA,0,"MT"
"2012-06-06","Nebraska",NA,0,NA,0,"NE"
"2012-06-06","Nevada",56,102,40,15,"NV"
"2012-06-06","New Hampshire",55,0,45,0,"NH"
"2012-06-06","New Jersey",83,0,21.9,0,"NJ"
"2012-06-06","New Mexico",89,0,NA,0,"NM"
"2012-06-06","New York",67,0,NA,0,"NY"
"2012-06-06","North Carolina",28,0,73.9,10,"NC"
"2012-06-06","North Dakota",NA,0,NA,0,"ND"
"2012-06-06","Ohio",50,11,48.5,1,"OH"
"2012-06-06","Oklahoma",NA,0,NA,0,"OK"
"2012-06-06","Oregon",90,0,NA,0,"OR"
"2012-06-06","Pennsylvania",74,0,22.7,2,"PA"
"2012-06-06","Rhode Island",NA,0,NA,0,"RI"
"2012-06-06","South Carolina",NA,0,91,0,"SC"
"2012-06-06","South Dakota",5,0,94,0,"SD"
"2012-06-06","Tennessee",NA,0,NA,0,"TN"
"2012-06-06","Texas",18.9,0,87,0,"TX"
"2012-06-06","Utah",NA,0,NA,0,"UT"
"2012-06-06","Vermont",NA,0,NA,0,"VT"
"2012-06-06","Virginia",50,0,50.5,16,"VA"
"2012-06-06","Washington",95,0,NA,0,"WA"
"2012-06-06","West Virginia",12,0,NA,0,"WV"
"2012-06-06","Wisconsin",62.5,7,39.5,23,"WI"
"2012-06-06","Wyoming",NA,0,NA,0,"WY"
"2012-06-07","Alabama",NA,0,NA,0,"AL"
"2012-06-07","Alaska",NA,0,NA,0,"AK"
"2012-06-07","Arizona",15.1,0,80,0,"AZ"
"2012-06-07","Arkansas",NA,0,NA,0,"AR"
"2012-06-07","California",92,0,NA,0,"CA"
"2012-06-07","Colorado",53,0,40,0,"CO"
"2012-06-07","Connecticut",96.5,0,18,0,"CT"
"2012-06-07","Delaware",97,0,NA,0,"DE"
"2012-06-07","Florida",35,1,61.5,0,"FL"
"2012-06-07","Georgia",NA,0,85,0,"GA"
"2012-06-07","Hawaii",50,0,NA,0,"HI"
"2012-06-07","Idaho",NA,0,NA,0,"ID"
"2012-06-07","Illinois",NA,0,NA,0,"IL"
"2012-06-07","Indiana",15,0,90,0,"IN"
"2012-06-07","Iowa",55,0,44,0,"IA"
"2012-06-07","Kansas",NA,0,NA,0,"KS"
"2012-06-07","Kentucky",NA,0,NA,0,"KY"
"2012-06-07","Louisiana",NA,0,NA,0,"LA"
"2012-06-07","Maine",91,0,NA,0,"ME"
"2012-06-07","Maryland",NA,0,NA,0,"MD"
"2012-06-07","Massachusetts",90,0,15,0,"MA"
"2012-06-07","Michigan",82,0,21,1,"MI"
"2012-06-07","Minnesota",63,0,20,0,"MN"
"2012-06-07","Mississippi",NA,0,NA,0,"MS"
"2012-06-07","Missouri",37.9,0,72.5,0,"MO"
"2012-06-07","Montana",20,0,NA,0,"MT"
"2012-06-07","Nebraska",NA,0,NA,0,"NE"
"2012-06-07","Nevada",59.9,10,40,0,"NV"
"2012-06-07","New Hampshire",64.9,5,45,0,"NH"
"2012-06-07","New Jersey",83,0,21.9,0,"NJ"
"2012-06-07","New Mexico",89,0,NA,0,"NM"
"2012-06-07","New York",67,0,NA,0,"NY"
"2012-06-07","North Carolina",28,0,73.9,0,"NC"
"2012-06-07","North Dakota",NA,0,NA,0,"ND"
"2012-06-07","Ohio",50,0,48.5,0,"OH"
"2012-06-07","Oklahoma",NA,0,NA,0,"OK"
"2012-06-07","Oregon",90,0,NA,0,"OR"
"2012-06-07","Pennsylvania",85,1,22.7,0,"PA"
"2012-06-07","Rhode Island",NA,0,NA,0,"RI"
"2012-06-07","South Carolina",NA,0,91,0,"SC"
"2012-06-07","South Dakota",5,0,94,0,"SD"
"2012-06-07","Tennessee",NA,0,NA,0,"TN"
"2012-06-07","Texas",18.9,0,87,0,"TX"
"2012-06-07","Utah",NA,0,NA,0,"UT"
"2012-06-07","Vermont",NA,0,NA,0,"VT"
"2012-06-07","Virginia",54.5,1,49.5,1,"VA"
"2012-06-07","Washington",95,0,NA,0,"WA"
"2012-06-07","West Virginia",12,0,NA,0,"WV"
"2012-06-07","Wisconsin",76.4,10,25,12,"WI"
"2012-06-07","Wyoming",NA,0,NA,0,"WY"
"2012-06-08","Alabama",NA,0,NA,0,"AL"
"2012-06-08","Alaska",NA,0,NA,0,"AK"
"2012-06-08","Arizona",15.1,0,80,0,"AZ"
"2012-06-08","Arkansas",NA,0,NA,0,"AR"
"2012-06-08","California",92,0,NA,0,"CA"
"2012-06-08","Colorado",53,1,40,0,"CO"
"2012-06-08","Connecticut",96.5,0,18,0,"CT"
"2012-06-08","Delaware",97,0,NA,0,"DE"
"2012-06-08","Florida",35,24,66,17,"FL"
"2012-06-08","Georgia",NA,0,85,0,"GA"
"2012-06-08","Hawaii",50,0,NA,0,"HI"
"2012-06-08","Idaho",NA,0,NA,0,"ID"
"2012-06-08","Illinois",NA,0,NA,0,"IL"
"2012-06-08","Indiana",15,0,90,0,"IN"
"2012-06-08","Iowa",55,0,44,0,"IA"
"2012-06-08","Kansas",NA,0,NA,0,"KS"
"2012-06-08","Kentucky",NA,0,NA,0,"KY"
"2012-06-08","Louisiana",NA,0,NA,0,"LA"
"2012-06-08","Maine",91,0,NA,0,"ME"
"2012-06-08","Maryland",NA,0,NA,0,"MD"
"2012-06-08","Massachusetts",90,0,15,0,"MA"
"2012-06-08","Michigan",81,5,20.9,1,"MI"
"2012-06-08","Minnesota",63,0,20,0,"MN"
"2012-06-08","Mississippi",NA,0,NA,0,"MS"
"2012-06-08","Missouri",37.9,0,72.5,0,"MO"
"2012-06-08","Montana",20,0,NA,0,"MT"
"2012-06-08","Nebraska",NA,0,NA,0,"NE"
"2012-06-08","Nevada",59.9,0,40,0,"NV"
"2012-06-08","New Hampshire",64.9,0,45,0,"NH"
"2012-06-08","New Jersey",83,0,21.9,0,"NJ"
"2012-06-08","New Mexico",89,0,NA,0,"NM"
"2012-06-08","New York",67,0,NA,0,"NY"
"2012-06-08","North Carolina",28,0,73.9,0,"NC"
"2012-06-08","North Dakota",NA,0,NA,0,"ND"
"2012-06-08","Ohio",58.5,1,48.5,0,"OH"
"2012-06-08","Oklahoma",NA,0,NA,0,"OK"
"2012-06-08","Oregon",90,0,NA,0,"OR"
"2012-06-08","Pennsylvania",74,1,27.3,3,"PA"
"2012-06-08","Rhode Island",NA,0,NA,0,"RI"
"2012-06-08","South Carolina",NA,0,91,0,"SC"
"2012-06-08","South Dakota",5,0,94,0,"SD"
"2012-06-08","Tennessee",NA,0,NA,0,"TN"
"2012-06-08","Texas",18.9,0,87,0,"TX"
"2012-06-08","Utah",NA,0,NA,0,"UT"
"2012-06-08","Vermont",NA,0,NA,0,"VT"
"2012-06-08","Virginia",50,1,49.5,28,"VA"
"2012-06-08","Washington",95,0,NA,0,"WA"
"2012-06-08","West Virginia",12,0,NA,0,"WV"
"2012-06-08","Wisconsin",76.4,0,25,0,"WI"
"2012-06-08","Wyoming",NA,0,NA,0,"WY"
"2012-06-09","Alabama",NA,0,NA,0,"AL"
"2012-06-09","Alaska",NA,0,NA,0,"AK"
"2012-06-09","Arizona",15.1,0,80,0,"AZ"
"2012-06-09","Arkansas",NA,0,NA,0,"AR"
"2012-06-09","California",92,0,NA,0,"CA"
"2012-06-09","Colorado",53,1,52.5,5,"CO"
"2012-06-09","Connecticut",96.5,0,18,0,"CT"
"2012-06-09","Delaware",97,0,NA,0,"DE"
"2012-06-09","Florida",34,1,66,83,"FL"
"2012-06-09","Georgia",NA,0,85,0,"GA"
"2012-06-09","Hawaii",50,0,NA,0,"HI"
"2012-06-09","Idaho",NA,0,NA,0,"ID"
"2012-06-09","Illinois",NA,0,NA,0,"IL"
"2012-06-09","Indiana",15,0,90,0,"IN"
"2012-06-09","Iowa",55,0,52,1,"IA"
"2012-06-09","Kansas",NA,0,NA,0,"KS"
"2012-06-09","Kentucky",NA,0,NA,0,"KY"
"2012-06-09","Louisiana",NA,0,NA,0,"LA"
"2012-06-09","Maine",91,0,NA,0,"ME"
"2012-06-09","Maryland",NA,0,NA,0,"MD"
"2012-06-09","Massachusetts",90,0,15,0,"MA"
"2012-06-09","Michigan",73,3,29,7,"MI"
"2012-06-09","Minnesota",63,0,20,0,"MN"
"2012-06-09","Mississippi",NA,0,NA,0,"MS"
"2012-06-09","Missouri",37.9,0,72.5,0,"MO"
"2012-06-09","Montana",20,0,NA,0,"MT"
"2012-06-09","Nebraska",NA,0,NA,0,"NE"
"2012-06-09","Nevada",59.9,3,49.7,5,"NV"
"2012-06-09","New Hampshire",64.9,0,45,0,"NH"
"2012-06-09","New Jersey",83,0,21.9,0,"NJ"
"2012-06-09","New Mexico",89,0,45,3,"NM"
"2012-06-09","New York",67,0,NA,0,"NY"
"2012-06-09","North Carolina",28,0,73.9,0,"NC"
"2012-06-09","North Dakota",NA,0,NA,0,"ND"
"2012-06-09","Ohio",58.5,0,48.5,0,"OH"
"2012-06-09","Oklahoma",NA,0,NA,0,"OK"
"2012-06-09","Oregon",90,0,NA,0,"OR"
"2012-06-09","Pennsylvania",78,1,27.3,7,"PA"
"2012-06-09","Rhode Island",NA,0,NA,0,"RI"
"2012-06-09","South Carolina",NA,0,91,0,"SC"
"2012-06-09","South Dakota",5,0,94,0,"SD"
"2012-06-09","Tennessee",NA,0,NA,0,"TN"
"2012-06-09","Texas",18.9,0,87,0,"TX"
"2012-06-09","Utah",NA,0,NA,0,"UT"
"2012-06-09","Vermont",NA,0,NA,0,"VT"
"2012-06-09","Virginia",54.4,12,59.4,5,"VA"
"2012-06-09","Washington",95,0,NA,0,"WA"
"2012-06-09","West Virginia",12,0,NA,0,"WV"
"2012-06-09","Wisconsin",76.4,0,33,8,"WI"
"2012-06-09","Wyoming",NA,0,NA,0,"WY"
"2012-06-10","Alabama",NA,0,NA,0,"AL"
"2012-06-10","Alaska",NA,0,NA,0,"AK"
"2012-06-10","Arizona",15.1,0,80,0,"AZ"
"2012-06-10","Arkansas",NA,0,NA,0,"AR"
"2012-06-10","California",92,0,NA,0,"CA"
"2012-06-10","Colorado",53,0,52.5,0,"CO"
"2012-06-10","Connecticut",96.5,0,18,0,"CT"
"2012-06-10","Delaware",97,0,NA,0,"DE"
"2012-06-10","Florida",34,0,65,10,"FL"
"2012-06-10","Georgia",NA,0,85,0,"GA"
"2012-06-10","Hawaii",50,0,NA,0,"HI"
"2012-06-10","Idaho",NA,0,NA,0,"ID"
"2012-06-10","Illinois",NA,0,NA,0,"IL"
"2012-06-10","Indiana",15,0,90,0,"IN"
"2012-06-10","Iowa",55,0,35,20,"IA"
"2012-06-10","Kansas",NA,0,NA,0,"KS"
"2012-06-10","Kentucky",NA,0,NA,0,"KY"
"2012-06-10","Louisiana",NA,0,NA,0,"LA"
"2012-06-10","Maine",91,0,NA,0,"ME"
"2012-06-10","Maryland",NA,0,NA,0,"MD"
"2012-06-10","Massachusetts",90,0,15,0,"MA"
"2012-06-10","Michigan",73,0,28,1,"MI"
"2012-06-10","Minnesota",63,0,20,0,"MN"
"2012-06-10","Mississippi",NA,0,NA,0,"MS"
"2012-06-10","Missouri",37.9,0,72.5,0,"MO"
"2012-06-10","Montana",20,0,NA,0,"MT"
"2012-06-10","Nebraska",NA,0,NA,0,"NE"
"2012-06-10","Nevada",59.9,1,49.7,0,"NV"
"2012-06-10","New Hampshire",64.9,20,45,0,"NH"
"2012-06-10","New Jersey",83,0,21.9,0,"NJ"
"2012-06-10","New Mexico",89,0,45,0,"NM"
"2012-06-10","New York",67,0,NA,0,"NY"
"2012-06-10","North Carolina",28,0,73.9,0,"NC"
"2012-06-10","North Dakota",NA,0,NA,0,"ND"
"2012-06-10","Ohio",58.5,0,48.5,0,"OH"
"2012-06-10","Oklahoma",NA,0,NA,0,"OK"
"2012-06-10","Oregon",90,0,NA,0,"OR"
"2012-06-10","Pennsylvania",78,0,27.3,0,"PA"
"2012-06-10","Rhode Island",NA,0,NA,0,"RI"
"2012-06-10","South Carolina",NA,0,91,0,"SC"
"2012-06-10","South Dakota",5,0,94,0,"SD"
"2012-06-10","Tennessee",NA,0,NA,0,"TN"
"2012-06-10","Texas",18.9,0,87,0,"TX"
"2012-06-10","Utah",NA,0,NA,0,"UT"
"2012-06-10","Vermont",NA,0,NA,0,"VT"
"2012-06-10","Virginia",54.3,17,59.4,0,"VA"
"2012-06-10","Washington",95,0,NA,0,"WA"
"2012-06-10","West Virginia",12,0,NA,0,"WV"
"2012-06-10","Wisconsin",74.8,1,27,3,"WI"
"2012-06-10","Wyoming",NA,0,NA,0,"WY"
"2012-06-11","Alabama",NA,0,NA,0,"AL"
"2012-06-11","Alaska",NA,0,NA,0,"AK"
"2012-06-11","Arizona",15.1,0,80,0,"AZ"
"2012-06-11","Arkansas",NA,0,NA,0,"AR"
"2012-06-11","California",92,0,NA,0,"CA"
"2012-06-11","Colorado",59.9,1,52.5,0,"CO"
"2012-06-11","Connecticut",96.5,0,18,0,"CT"
"2012-06-11","Delaware",97,0,NA,0,"DE"
"2012-06-11","Florida",36,2,65,0,"FL"
"2012-06-11","Georgia",NA,0,85,0,"GA"
"2012-06-11","Hawaii",50,0,NA,0,"HI"
"2012-06-11","Idaho",NA,0,NA,0,"ID"
"2012-06-11","Illinois",NA,0,NA,0,"IL"
"2012-06-11","Indiana",15,0,90,0,"IN"
"2012-06-11","Iowa",55,0,35,0,"IA"
"2012-06-11","Kansas",NA,0,NA,0,"KS"
"2012-06-11","Kentucky",NA,0,NA,0,"KY"
"2012-06-11","Louisiana",NA,0,NA,0,"LA"
"2012-06-11","Maine",91,0,NA,0,"ME"
"2012-06-11","Maryland",NA,0,NA,0,"MD"
"2012-06-11","Massachusetts",90,0,15,0,"MA"
"2012-06-11","Michigan",73,0,28,0,"MI"
"2012-06-11","Minnesota",63,0,20,0,"MN"
"2012-06-11","Mississippi",NA,0,NA,0,"MS"
"2012-06-11","Missouri",37.9,0,72.5,0,"MO"
"2012-06-11","Montana",20,0,NA,0,"MT"
"2012-06-11","Nebraska",NA,0,NA,0,"NE"
"2012-06-11","Nevada",59.9,0,49.7,0,"NV"
"2012-06-11","New Hampshire",64.9,0,45,0,"NH"
"2012-06-11","New Jersey",83,0,21.9,0,"NJ"
"2012-06-11","New Mexico",89,0,45,0,"NM"
"2012-06-11","New York",67,0,NA,0,"NY"
"2012-06-11","North Carolina",28,0,74,30,"NC"
"2012-06-11","North Dakota",NA,0,NA,0,"ND"
"2012-06-11","Ohio",58.5,0,48.5,0,"OH"
"2012-06-11","Oklahoma",NA,0,NA,0,"OK"
"2012-06-11","Oregon",90,0,NA,0,"OR"
"2012-06-11","Pennsylvania",78,1,27.3,0,"PA"
"2012-06-11","Rhode Island",NA,0,NA,0,"RI"
"2012-06-11","South Carolina",NA,0,91,0,"SC"
"2012-06-11","South Dakota",5,0,94,0,"SD"
"2012-06-11","Tennessee",NA,0,NA,0,"TN"
"2012-06-11","Texas",18.9,0,87,0,"TX"
"2012-06-11","Utah",NA,0,NA,0,"UT"
"2012-06-11","Vermont",NA,0,NA,0,"VT"
"2012-06-11","Virginia",54.3,0,59.4,0,"VA"
"2012-06-11","Washington",95,0,NA,0,"WA"
"2012-06-11","West Virginia",12,0,NA,0,"WV"
"2012-06-11","Wisconsin",74.8,0,27,0,"WI"
"2012-06-11","Wyoming",NA,0,NA,0,"WY"
"2012-06-12","Alabama",NA,0,NA,0,"AL"
"2012-06-12","Alaska",NA,0,NA,0,"AK"
"2012-06-12","Arizona",15.1,0,80,0,"AZ"
"2012-06-12","Arkansas",NA,0,NA,0,"AR"
"2012-06-12","California",92,0,NA,0,"CA"
"2012-06-12","Colorado",59.9,0,52.5,0,"CO"
"2012-06-12","Connecticut",96.5,0,18,0,"CT"
"2012-06-12","Delaware",97,0,NA,0,"DE"
"2012-06-12","Florida",35,9,65,0,"FL"
"2012-06-12","Georgia",NA,0,85,0,"GA"
"2012-06-12","Hawaii",50,0,NA,0,"HI"
"2012-06-12","Idaho",NA,0,NA,0,"ID"
"2012-06-12","Illinois",NA,0,NA,0,"IL"
"2012-06-12","Indiana",15,0,90,0,"IN"
"2012-06-12","Iowa",55,0,35,0,"IA"
"2012-06-12","Kansas",NA,0,NA,0,"KS"
"2012-06-12","Kentucky",NA,0,NA,0,"KY"
"2012-06-12","Louisiana",NA,0,NA,0,"LA"
"2012-06-12","Maine",91,0,NA,0,"ME"
"2012-06-12","Maryland",NA,0,NA,0,"MD"
"2012-06-12","Massachusetts",90,0,15,0,"MA"
"2012-06-12","Michigan",73,0,28,0,"MI"
"2012-06-12","Minnesota",63,0,20,0,"MN"
"2012-06-12","Mississippi",NA,0,NA,0,"MS"
"2012-06-12","Missouri",37.9,0,72.5,0,"MO"
"2012-06-12","Montana",20,0,NA,0,"MT"
"2012-06-12","Nebraska",NA,0,NA,0,"NE"
"2012-06-12","Nevada",59.9,0,49.7,0,"NV"
"2012-06-12","New Hampshire",64.9,0,45,0,"NH"
"2012-06-12","New Jersey",83,0,21.9,0,"NJ"
"2012-06-12","New Mexico",89,0,45,0,"NM"
"2012-06-12","New York",67,0,NA,0,"NY"
"2012-06-12","North Carolina",28,0,74,0,"NC"
"2012-06-12","North Dakota",NA,0,NA,0,"ND"
"2012-06-12","Ohio",58.5,0,48.5,0,"OH"
"2012-06-12","Oklahoma",NA,0,NA,0,"OK"
"2012-06-12","Oregon",90,0,NA,0,"OR"
"2012-06-12","Pennsylvania",78,0,27.3,0,"PA"
"2012-06-12","Rhode Island",NA,0,NA,0,"RI"
"2012-06-12","South Carolina",NA,0,91,0,"SC"
"2012-06-12","South Dakota",5,0,94,0,"SD"
"2012-06-12","Tennessee",NA,0,NA,0,"TN"
"2012-06-12","Texas",18.9,0,87,0,"TX"
"2012-06-12","Utah",NA,0,NA,0,"UT"
"2012-06-12","Vermont",NA,0,NA,0,"VT"
"2012-06-12","Virginia",54.3,0,59.4,0,"VA"
"2012-06-12","Washington",95,0,NA,0,"WA"
"2012-06-12","West Virginia",12,0,NA,0,"WV"
"2012-06-12","Wisconsin",74.8,0,30,13,"WI"
"2012-06-12","Wyoming",NA,0,NA,0,"WY"
"2012-06-13","Alabama",NA,0,NA,0,"AL"
"2012-06-13","Alaska",NA,0,NA,0,"AK"
"2012-06-13","Arizona",16,1,80,0,"AZ"
"2012-06-13","Arkansas",NA,0,NA,0,"AR"
"2012-06-13","California",92,0,NA,0,"CA"
"2012-06-13","Colorado",59.9,0,52.5,0,"CO"
"2012-06-13","Connecticut",96.5,0,18,0,"CT"
"2012-06-13","Delaware",97,0,NA,0,"DE"
"2012-06-13","Florida",35,1,65,0,"FL"
"2012-06-13","Georgia",NA,0,85,0,"GA"
"2012-06-13","Hawaii",50,0,NA,0,"HI"
"2012-06-13","Idaho",NA,0,NA,0,"ID"
"2012-06-13","Illinois",NA,0,NA,0,"IL"
"2012-06-13","Indiana",15,0,90,0,"IN"
"2012-06-13","Iowa",55,0,35,0,"IA"
"2012-06-13","Kansas",NA,0,NA,0,"KS"
"2012-06-13","Kentucky",NA,0,NA,0,"KY"
"2012-06-13","Louisiana",NA,0,NA,0,"LA"
"2012-06-13","Maine",91,0,NA,0,"ME"
"2012-06-13","Maryland",NA,0,NA,0,"MD"
"2012-06-13","Massachusetts",90,0,15,0,"MA"
"2012-06-13","Michigan",73,0,28,0,"MI"
"2012-06-13","Minnesota",63,0,20,0,"MN"
"2012-06-13","Mississippi",NA,0,NA,0,"MS"
"2012-06-13","Missouri",37.9,0,72.5,0,"MO"
"2012-06-13","Montana",20,0,NA,0,"MT"
"2012-06-13","Nebraska",NA,0,NA,0,"NE"
"2012-06-13","Nevada",59.9,0,49.7,0,"NV"
"2012-06-13","New Hampshire",64.9,0,45,0,"NH"
"2012-06-13","New Jersey",83,0,21.9,0,"NJ"
"2012-06-13","New Mexico",89,0,45,0,"NM"
"2012-06-13","New York",67,0,NA,0,"NY"
"2012-06-13","North Carolina",28,0,74,0,"NC"
"2012-06-13","North Dakota",NA,0,NA,0,"ND"
"2012-06-13","Ohio",58.5,0,48.5,0,"OH"
"2012-06-13","Oklahoma",NA,0,NA,0,"OK"
"2012-06-13","Oregon",90,0,NA,0,"OR"
"2012-06-13","Pennsylvania",78,0,27.3,0,"PA"
"2012-06-13","Rhode Island",NA,0,NA,0,"RI"
"2012-06-13","South Carolina",NA,0,91,0,"SC"
"2012-06-13","South Dakota",5,0,94,0,"SD"
"2012-06-13","Tennessee",NA,0,NA,0,"TN"
"2012-06-13","Texas",18.9,0,87,0,"TX"
"2012-06-13","Utah",NA,0,NA,0,"UT"
"2012-06-13","Vermont",NA,0,NA,0,"VT"
"2012-06-13","Virginia",54.3,0,46,36,"VA"
"2012-06-13","Washington",95,0,NA,0,"WA"
"2012-06-13","West Virginia",12,0,NA,0,"WV"
"2012-06-13","Wisconsin",55,43,39.9,9,"WI"
"2012-06-13","Wyoming",NA,0,NA,0,"WY"
"2012-06-14","Alabama",NA,0,NA,0,"AL"
"2012-06-14","Alaska",NA,0,NA,0,"AK"
"2012-06-14","Arizona",16,0,80,0,"AZ"
"2012-06-14","Arkansas",NA,0,NA,0,"AR"
"2012-06-14","California",92,0,NA,0,"CA"
"2012-06-14","Colorado",55,4,52.5,0,"CO"
"2012-06-14","Connecticut",96.5,0,18,0,"CT"
"2012-06-14","Delaware",97,0,NA,0,"DE"
"2012-06-14","Florida",35,0,65.9,5,"FL"
"2012-06-14","Georgia",NA,0,85,0,"GA"
"2012-06-14","Hawaii",50,0,NA,0,"HI"
"2012-06-14","Idaho",NA,0,NA,0,"ID"
"2012-06-14","Illinois",NA,0,NA,0,"IL"
"2012-06-14","Indiana",15,0,90,0,"IN"
"2012-06-14","Iowa",55,0,35,0,"IA"
"2012-06-14","Kansas",NA,0,NA,0,"KS"
"2012-06-14","Kentucky",NA,0,NA,0,"KY"
"2012-06-14","Louisiana",NA,0,NA,0,"LA"
"2012-06-14","Maine",91,0,NA,0,"ME"
"2012-06-14","Maryland",NA,0,NA,0,"MD"
"2012-06-14","Massachusetts",90,0,15,0,"MA"
"2012-06-14","Michigan",73,0,28,0,"MI"
"2012-06-14","Minnesota",63,0,20,0,"MN"
"2012-06-14","Mississippi",NA,0,NA,0,"MS"
"2012-06-14","Missouri",37.9,0,72.5,0,"MO"
"2012-06-14","Montana",20,0,NA,0,"MT"
"2012-06-14","Nebraska",NA,0,NA,0,"NE"
"2012-06-14","Nevada",59.9,0,48,50,"NV"
"2012-06-14","New Hampshire",64.9,0,45,0,"NH"
"2012-06-14","New Jersey",83,0,21.9,0,"NJ"
"2012-06-14","New Mexico",89,0,20,1,"NM"
"2012-06-14","New York",67,0,NA,0,"NY"
"2012-06-14","North Carolina",28,0,74,0,"NC"
"2012-06-14","North Dakota",NA,0,NA,0,"ND"
"2012-06-14","Ohio",58.5,0,48.5,0,"OH"
"2012-06-14","Oklahoma",NA,0,NA,0,"OK"
"2012-06-14","Oregon",90,0,NA,0,"OR"
"2012-06-14","Pennsylvania",78,0,27.3,0,"PA"
"2012-06-14","Rhode Island",NA,0,NA,0,"RI"
"2012-06-14","South Carolina",NA,0,91,0,"SC"
"2012-06-14","South Dakota",5,0,94,0,"SD"
"2012-06-14","Tennessee",NA,0,NA,0,"TN"
"2012-06-14","Texas",18.9,0,87,0,"TX"
"2012-06-14","Utah",NA,0,NA,0,"UT"
"2012-06-14","Vermont",NA,0,NA,0,"VT"
"2012-06-14","Virginia",54,5,46,0,"VA"
"2012-06-14","Washington",95,0,NA,0,"WA"
"2012-06-14","West Virginia",12,0,NA,0,"WV"
"2012-06-14","Wisconsin",55,0,39.9,0,"WI"
"2012-06-14","Wyoming",NA,0,NA,0,"WY"
"2012-06-15","Alabama",NA,0,NA,0,"AL"
"2012-06-15","Alaska",NA,0,NA,0,"AK"
"2012-06-15","Arizona",16,0,80,0,"AZ"
"2012-06-15","Arkansas",NA,0,NA,0,"AR"
"2012-06-15","California",92,0,NA,0,"CA"
"2012-06-15","Colorado",55,0,52.5,0,"CO"
"2012-06-15","Connecticut",96.5,0,18,0,"CT"
"2012-06-15","Delaware",97,0,NA,0,"DE"
"2012-06-15","Florida",35,0,65.9,0,"FL"
"2012-06-15","Georgia",NA,0,85,0,"GA"
"2012-06-15","Hawaii",50,0,NA,0,"HI"
"2012-06-15","Idaho",NA,0,NA,0,"ID"
"2012-06-15","Illinois",NA,0,NA,0,"IL"
"2012-06-15","Indiana",15,0,90,0,"IN"
"2012-06-15","Iowa",55,0,35,0,"IA"
"2012-06-15","Kansas",NA,0,NA,0,"KS"
"2012-06-15","Kentucky",NA,0,NA,0,"KY"
"2012-06-15","Louisiana",NA,0,NA,0,"LA"
"2012-06-15","Maine",91,0,NA,0,"ME"
"2012-06-15","Maryland",NA,0,NA,0,"MD"
"2012-06-15","Massachusetts",90,0,15,0,"MA"
"2012-06-15","Michigan",73,0,28,0,"MI"
"2012-06-15","Minnesota",63,0,20,0,"MN"
"2012-06-15","Mississippi",NA,0,NA,0,"MS"
"2012-06-15","Missouri",37.9,0,72.5,0,"MO"
"2012-06-15","Montana",20,0,NA,0,"MT"
"2012-06-15","Nebraska",NA,0,NA,0,"NE"
"2012-06-15","Nevada",59.9,0,40,100,"NV"
"2012-06-15","New Hampshire",64.9,0,45,0,"NH"
"2012-06-15","New Jersey",83,0,21.9,0,"NJ"
"2012-06-15","New Mexico",89,0,20,0,"NM"
"2012-06-15","New York",67,0,NA,0,"NY"
"2012-06-15","North Carolina",28,0,74,0,"NC"
"2012-06-15","North Dakota",NA,0,NA,0,"ND"
"2012-06-15","Ohio",58.5,0,48.5,0,"OH"
"2012-06-15","Oklahoma",NA,0,NA,0,"OK"
"2012-06-15","Oregon",90,0,NA,0,"OR"
"2012-06-15","Pennsylvania",78,0,27.3,0,"PA"
"2012-06-15","Rhode Island",NA,0,NA,0,"RI"
"2012-06-15","South Carolina",NA,0,91,0,"SC"
"2012-06-15","South Dakota",5,0,94,0,"SD"
"2012-06-15","Tennessee",NA,0,NA,0,"TN"
"2012-06-15","Texas",18.9,0,87,0,"TX"
"2012-06-15","Utah",NA,0,NA,0,"UT"
"2012-06-15","Vermont",NA,0,NA,0,"VT"
"2012-06-15","Virginia",54,0,48,3,"VA"
"2012-06-15","Washington",95,0,NA,0,"WA"
"2012-06-15","West Virginia",12,0,NA,0,"WV"
"2012-06-15","Wisconsin",55,0,39.9,0,"WI"
"2012-06-15","Wyoming",NA,0,NA,0,"WY"
"2012-06-16","Alabama",NA,0,NA,0,"AL"
"2012-06-16","Alaska",NA,0,NA,0,"AK"
"2012-06-16","Arizona",16,0,80,0,"AZ"
"2012-06-16","Arkansas",NA,0,NA,0,"AR"
"2012-06-16","California",92,0,NA,0,"CA"
"2012-06-16","Colorado",55,1,52.5,0,"CO"
"2012-06-16","Connecticut",96.5,0,18,0,"CT"
"2012-06-16","Delaware",97,0,NA,0,"DE"
"2012-06-16","Florida",35,0,65.9,0,"FL"
"2012-06-16","Georgia",NA,0,85,0,"GA"
"2012-06-16","Hawaii",50,0,NA,0,"HI"
"2012-06-16","Idaho",NA,0,NA,0,"ID"
"2012-06-16","Illinois",NA,0,NA,0,"IL"
"2012-06-16","Indiana",15,0,90,0,"IN"
"2012-06-16","Iowa",55,0,35,0,"IA"
